Iter. Eval.  Best      Time m:s
0     11     -7.62e+09   0:00.6
1     22     -7.62e+09   0:00.9
2     33     -7.61e+09   0:01.2
3     44     -7.61e+09   0:01.4
20    231    -7.41e+09   0:05.3
40    451    -4.42e+09   0:09.5
60    671    -4.38e+09   0:13.4
80    891    -4.36e+09   0:17.0
100   1111   -4.32e+09   0:20.8
120   1331   -4.11e+09   0:24.6
140   1551   -3.88e+09   0:28.3
160   1771   -3.43e+09   0:31.9
180   1991   -3.14e+09   0:35.4
200   2211   -3.06e+09   0:39.2
220   2431   -3e+09      0:42.9
240   2651   -2.9e+09    0:46.7
260   2871   -2.83e+09   0:50.5
280   3091   -2.76e+09   0:54.2
300   3311   -2.71e+09   0:58.3
320   3531   -2.69e+09   1:02.5
340   3751   -2.68e+09   1:06.4
360   3971   -2.67e+09   1:10.3
380   4191   -2.66e+09   1:14.0
400   4411   -2.65e+09   1:17.6
420   4631   -2.64e+09   1:21.4
440   4851   -2.63e+09   1:25.3
460   5071   -2.63e+09   1:30.3
480   5291   -2.62e+09   1:34.8
500   5511   -2.61e+09   1:40.1
520   5731   -2.61e+09   1:45.4
540   5951   -2.6e+09    1:49.7
560   6171   -2.59e+09   1:53.5
580   6391   -2.59e+09   1:57.2
600   6611   -2.58e+09   2:00.8
620   6831   -2.58e+09   2:04.6
640   7051   -2.56e+09   2:08.3
660   7271   -2.45e+09   2:12.1
680   7491   -1.84e+09   2:15.7
700   7711   -1.72e+09   2:19.5
720   7931   -1.7e+09    2:23.3
740   8151   -1.67e+09   2:26.9
760   8371   -1.62e+09   2:30.6
780   8591   -2.82e+08   2:34.3
800   8811   -2.82e+08   2:38.3
820   9031   -2.82e+08   2:42.3
840   9251   -2.82e+08   2:46.8
860   9471   -2.71e+08   2:51.0
880   9691   -2.68e+08   2:54.8
900   9911   -2.66e+08   2:58.7
920   10131  -2.62e+08   3:02.5
940   10351  -8.03e+07   3:06.3
960   10571  -3.19e+07   3:11.2
980   10791  -2.19e+07   3:16.2
1000  11011  -1.39e+07   3:21.9
1020  11231  -1.27e+07   3:27.6
1040  11451  -1.26e+07   3:32.1
1060  11671  -1.25e+07   3:36.5
1080  11891  -1.2e+07    3:40.7
1100  12111  -1.17e+07   3:44.9
1120  12331  -1.17e+07   3:49.0
1140  12551  -1.17e+07   3:53.2
1160  12771  -1.17e+07   3:57.5
1180  12991  -1.16e+07   4:01.8
1200  13211  -1.14e+07   4:05.8
1220  13431  -1.08e+07   4:10.0
1240  13651  -1.01e+07   4:14.0
1260  13871  -9446777    4:18.1
1280  14091  -8819369    4:22.2
1300  14311  -8312685    4:26.7
1320  14531  -8187677    4:31.1
1340  14751  -8174651    4:35.9
1360  14971  -8172439    4:40.7
1380  15191  -8171166    4:45.5
1400  15411  -8168959    4:50.0
1420  15631  -8166103    4:54.7
1440  15851  -8165295    4:59.7
1460  16071  -8165114    5:04.7
1480  16291  -8165089    5:10.1
1500  16511  -8165086    5:16.4
1520  16731  -8165082    5:22.6
1540  16951  -8165082    5:27.3
1560  17171  -8165082    5:32.0
1580  17391  -8165082    5:36.4
1600  17611  -8165079    5:41.0
1620  17831  -8165079    5:45.5
1640  18051  -8165079    5:49.9
1660  18271  -8165079    5:54.4
1680  18491  -8165079    5:58.7
1700  18711  -8165079    6:03.0
1720  18931  -8165079    6:07.3
1740  19151  -8165079    6:11.7
1760  19371  -8165079    6:16.0
1780  19591  -8165079    6:20.3
1785  19635  -8165079    6:21.1
