Iter. Eval.  Best      Time m:s
0     11     -3.45e+09   0:00.6
1     22     -3.45e+09   0:01.0
2     33     -3.42e+09   0:01.2
3     44     -3.41e+09   0:01.5
20    231    -3.32e+09   0:05.9
40    451    -3.27e+09   0:11.1
60    671    -3.04e+09   0:16.1
80    891    -2.94e+09   0:21.0
100   1111   -2.85e+09   0:25.9
120   1331   -2.84e+09   0:30.8
140   1551   -2.83e+09   0:35.7
160   1771   -2.83e+09   0:40.6
180   1991   -2.83e+09   0:45.6
200   2211   -2.82e+09   0:51.0
220   2431   -2.77e+09   0:56.4
240   2651   -2.7e+09    1:01.4
260   2871   -2.69e+09   1:06.3
280   3091   -2.68e+09   1:11.3
300   3311   -2.68e+09   1:16.1
320   3531   -2.67e+09   1:20.8
340   3751   -2.67e+09   1:25.4
360   3971   -2.67e+09   1:30.6
380   4191   -2.67e+09   1:35.7
400   4411   -2.67e+09   1:40.6
420   4631   -2.67e+09   1:45.2
440   4851   -2.67e+09   1:50.1
460   5071   -2.67e+09   1:54.9
480   5291   -2.67e+09   2:00.2
500   5511   -2.67e+09   2:05.0
520   5731   -2.67e+09   2:10.3
540   5951   -2.67e+09   2:15.2
560   6171   -2.67e+09   2:19.5
580   6391   -2.67e+09   2:23.9
600   6611   -2.67e+09   2:28.3
620   6831   -2.67e+09   2:33.0
640   7051   -2.67e+09   2:37.5
660   7271   -2.67e+09   2:42.2
680   7491   -2.67e+09   2:46.8
700   7711   -2.67e+09   2:51.3
720   7931   -2.67e+09   2:55.7
740   8151   -2.67e+09   3:00.2
760   8371   -2.67e+09   3:05.0
780   8591   -2.67e+09   3:09.5
800   8811   -2.67e+09   3:14.3
820   9031   -2.67e+09   3:18.4
840   9251   -2.67e+09   3:22.9
860   9471   -2.67e+09   3:27.7
880   9691   -2.67e+09   3:32.4
900   9911   -2.67e+09   3:37.2
920   10131  -2.67e+09   3:42.5
940   10351  -2.63e+09   3:47.4
960   10571  -2.62e+09   3:51.8
980   10791  -2.62e+09   3:57.2
1000  11011  -2.62e+09   4:02.6
1020  11231  -2.36e+09   4:08.3
1040  11451  -2.24e+09   4:13.4
1060  11671  -2.24e+09   4:18.1
1080  11891  -2.23e+09   4:23.0
1100  12111  -2.18e+09   4:28.2
1120  12331  -2.14e+09   4:32.9
1140  12551  -2.11e+09   4:37.3
1160  12771  -2.09e+09   4:41.8
1180  12991  -2.08e+09   4:46.2
1200  13211  -2.06e+09   4:51.2
1220  13431  -2.04e+09   4:55.7
1240  13651  -2.04e+09   5:00.4
1260  13871  -2.02e+09   5:05.3
1280  14091  -2.02e+09   5:09.9
1300  14311  -2.02e+09   5:14.1
1320  14531  -2.02e+09   5:19.3
1340  14751  -2.02e+09   5:24.5
1360  14971  -2.02e+09   5:29.3
1380  15191  -2.02e+09   5:34.1
1400  15411  -2.02e+09   5:39.1
1420  15631  -2.01e+09   5:44.9
1440  15851  -2.01e+09   5:49.5
1460  16071  -2.01e+09   5:54.2
1480  16291  -2.01e+09   5:59.5
1500  16511  -2.01e+09   6:04.7
1520  16731  -2.01e+09   6:09.7
1540  16951  -2.01e+09   6:14.5
1560  17171  -2.01e+09   6:19.2
1580  17391  -2.01e+09   6:23.6
1600  17611  -2.01e+09   6:28.2
1620  17831  -2.01e+09   6:33.2
1640  18051  -2.01e+09   6:38.2
1660  18271  -2.01e+09   6:42.8
1680  18491  -2.01e+09   6:47.5
1700  18711  -2.01e+09   6:52.1
1720  18931  -2.01e+09   6:56.6
1740  19151  -2.01e+09   7:01.4
1760  19371  -2.01e+09   7:06.1
1780  19591  -2.01e+09   7:11.6
1800  19811  -2.01e+09   7:17.0
1820  20031  -2.01e+09   7:22.7
1840  20251  -2.01e+09   7:28.3
1860  20471  -2.01e+09   7:33.3
1880  20691  -2.01e+09   7:38.7
1900  20911  -2.01e+09   7:44.0
1920  21131  -2.01e+09   7:49.7
1940  21351  -2.01e+09   7:55.0
1960  21571  -2.01e+09   8:00.5
1980  21791  -2.01e+09   8:05.3
2000  22011  -2.01e+09   8:10.8
2020  22231  -2.01e+09   8:16.3
2040  22451  -2.01e+09   8:21.3
2060  22671  -2.01e+09   8:26.3
2080  22891  -2.01e+09   8:31.2
2100  23111  -2.01e+09   8:36.2
2120  23331  -2.01e+09   8:41.9
2140  23551  -2.01e+09   8:47.2
2160  23771  -2.01e+09   8:52.1
2180  23991  -2.01e+09   8:57.0
2200  24211  -2.01e+09   9:02.1
2220  24431  -2.01e+09   9:07.1
2240  24651  -2.01e+09   9:12.1
2260  24871  -2.01e+09   9:17.3
2280  25091  -2.01e+09   9:22.5
2300  25311  -2.01e+09   9:28.2
2320  25531  -2.01e+09   9:33.8
2340  25751  -2.01e+09   9:39.3
2360  25971  -2.01e+09   9:44.9
2380  26191  -2.01e+09   9:50.5
2400  26411  -2.01e+09   9:56.1
2420  26631  -2.01e+09  10:01.3
2440  26851  -2.01e+09  10:06.4
2460  27071  -2.01e+09  10:12.1
2480  27291  -2.01e+09  10:17.3
2500  27511  -2.01e+09  10:23.2
2520  27731  -2.01e+09  10:29.0
2540  27940  -2.01e+09  10:34.3
