Iter. Eval.  Best      Time m:s
0     11     -7.37e+09   0:00.7
1     22     -5.67e+09   0:01.0
2     33     -4.24e+09   0:01.2
3     44     -3.28e+09   0:01.5
20    231    -2.56e+09   0:05.8
40    451    -2.35e+09   0:11.1
60    671    -2.34e+09   0:16.4
80    891    -2.32e+09   0:21.4
100   1111   -2.31e+09   0:26.4
120   1331   -2.31e+09   0:32.2
140   1551   -2.29e+09   0:37.6
160   1771   -2.26e+09   0:42.6
180   1991   -2.17e+09   0:47.8
200   2211   -2.06e+09   0:53.2
220   2431   -2.03e+09   0:58.6
240   2651   -1.99e+09   1:03.4
260   2871   -1.92e+09   1:08.2
280   3091   -1.77e+09   1:13.1
300   3311   -1.71e+09   1:18.1
320   3531   -1.69e+09   1:23.3
340   3751   -1.68e+09   1:28.1
360   3971   -1.67e+09   1:33.1
380   4191   -1.67e+09   1:38.3
400   4411   -1.65e+09   1:43.5
420   4631   -1.65e+09   1:48.6
440   4851   -1.64e+09   1:53.9
460   5071   -1.6e+09    1:59.4
480   5291   -1.5e+09    2:05.3
500   5511   -1.49e+09   2:11.0
520   5731   -1.48e+09   2:17.2
540   5951   -1.47e+09   2:22.8
560   6171   -1.46e+09   2:27.6
580   6391   -1.46e+09   2:32.3
600   6611   -1.45e+09   2:37.4
620   6831   -1.44e+09   2:42.9
640   7051   -1.44e+09   2:47.8
660   7271   -1.44e+09   2:52.3
680   7491   -1.44e+09   2:57.3
700   7711   -1.43e+09   3:02.7
720   7931   -1.43e+09   3:07.8
740   8151   -1.41e+09   3:12.6
760   8371   -1.4e+09    3:18.0
780   8591   -1.38e+09   3:22.9
800   8811   -1.35e+09   3:27.7
820   9031   -1.27e+09   3:32.3
840   9251   -1.22e+09   3:37.0
860   9471   -1.19e+09   3:41.5
880   9691   -1.18e+09   3:46.4
900   9911   -1.16e+09   3:51.4
920   10131  -1.16e+09   3:57.3
940   10351  -1.15e+09   4:02.7
960   10571  -1.13e+09   4:07.8
980   10791  -1.12e+09   4:14.1
1000  11011  -1.11e+09   4:19.2
1020  11231  -1.11e+09   4:25.8
1040  11451  -1.1e+09    4:31.5
1060  11671  -1.1e+09    4:36.5
1080  11891  -1.09e+09   4:41.9
1100  12111  -1.09e+09   4:47.1
1120  12331  -1.08e+09   4:52.6
1140  12551  -1.08e+09   4:57.4
1160  12771  -1.07e+09   5:02.6
1180  12991  -1.07e+09   5:08.2
1200  13211  -1.07e+09   5:13.6
1220  13431  -1.07e+09   5:18.7
1240  13651  -1.07e+09   5:24.1
1260  13871  -1.07e+09   5:28.8
1280  14091  -1.07e+09   5:33.4
1300  14311  -1.07e+09   5:38.0
1320  14531  -9.06e+08   5:42.7
1340  14751  -8.36e+08   5:47.3
1360  14971  -7.94e+08   5:52.1
1380  15191  -7.64e+08   5:57.4
1400  15411  -6.53e+08   6:03.1
1420  15631  -5.58e+08   6:08.4
1440  15851  -4.26e+08   6:13.9
1460  16071  -3.88e+08   6:19.4
1480  16291  -3.36e+08   6:24.9
1500  16511  -2.96e+08   6:30.3
1520  16731  -2.76e+08   6:35.3
1540  16951  -2.37e+08   6:41.2
1560  17171  -1.55e+08   6:46.4
1580  17391  -1e+08      6:51.6
1600  17611  -7.8e+07    6:57.0
1620  17831  -6.53e+07   7:02.9
1640  18051  -6.29e+07   7:08.7
1660  18271  -5.79e+07   7:14.6
1680  18491  -5.47e+07   7:20.0
1700  18711  -5.37e+07   7:25.5
1720  18931  -5.31e+07   7:31.3
1740  19151  -5.27e+07   7:37.0
1760  19371  -5.21e+07   7:42.3
1780  19591  -5.03e+07   7:47.5
1800  19811  -3.12e+07   7:52.6
1820  20031  -2.1e+07    7:58.0
1840  20251  -1.44e+07   8:03.6
1860  20471  -1.04e+07   8:09.5
1880  20691  -9204712    8:15.5
1900  20911  -8498032    8:21.3
1920  21131  -8232125    8:27.3
1940  21351  -8121012    8:33.6
1960  21571  -8099397    8:39.8
1980  21791  -8085377    8:45.9
2000  22011  -8000687    8:52.1
2020  22231  -7927464    8:59.1
2040  22451  -7874269    9:05.4
2060  22671  -7830574    9:10.7
2080  22891  -7790502    9:16.2
2100  23111  -7756220    9:21.8
2120  23331  -7724637    9:27.8
2140  23551  -7699071    9:33.6
2160  23771  -7683639    9:38.9
2180  23991  -7677822    9:44.2
2200  24211  -7676380    9:49.6
2220  24431  -7676109    9:55.0
2240  24651  -7676060   10:00.4
2260  24871  -7676045   10:05.8
2280  25091  -7676042   10:11.2
2300  25311  -7676042   10:16.3
2320  25531  -7676041   10:21.5
2340  25751  -7676041   10:26.5
2360  25971  -7676041   10:31.5
2380  26191  -7676041   10:37.0
2400  26411  -7676041   10:43.1
2420  26631  -7676041   10:49.9
2440  26851  -7676041   10:55.7
2460  27071  -7676041   11:01.4
2480  27291  -7676041   11:07.5
2500  27511  -7676041   11:13.3
2520  27731  -7676041   11:19.6
2540  27951  -7676041   11:25.5
2560  28171  -7676041   11:31.2
2580  28391  -7676041   11:36.9
2600  28611  -7676041   11:42.8
2620  28831  -7676041   11:48.5
2640  29051  -7676041   11:53.9
2646  29106  -7676041   11:55.3
