Iter. Eval.  Best      Time m:s
0     11     -7.73e+09   0:00.6
1     22     -7.73e+09   0:00.8
2     33     -7.72e+09   0:01.0
3     44     -7.68e+09   0:01.3
20    231    -7.36e+09   0:04.8
40    451    -7.35e+09   0:08.9
60    671    -7.35e+09   0:13.3
80    891    -7.35e+09   0:17.8
100   1111   -7.34e+09   0:21.9
120   1331   -7.34e+09   0:26.2
140   1551   -7.34e+09   0:30.3
160   1771   -7.34e+09   0:34.6
180   1991   -7.34e+09   0:38.7
200   2211   -7.34e+09   0:42.7
220   2431   -7.33e+09   0:46.7
240   2651   -7.33e+09   0:50.6
260   2871   -7.33e+09   0:54.4
280   3091   -7.32e+09   0:58.2
300   3311   -7.32e+09   1:02.7
320   3531   -7.32e+09   1:07.1
340   3751   -7.3e+09    1:11.2
360   3971   -7.29e+09   1:15.2
380   4191   -7.29e+09   1:19.1
400   4411   -7.28e+09   1:23.0
420   4631   -7.27e+09   1:26.9
440   4851   -7.2e+09    1:30.9
460   5071   -6.85e+09   1:35.6
480   5291   -4.65e+09   1:39.9
500   5511   -3.31e+09   1:44.9
520   5731   -3.27e+09   1:50.3
540   5951   -3.25e+09   1:55.3
560   6171   -3.21e+09   1:59.6
580   6391   -3.17e+09   2:04.0
600   6611   -3.15e+09   2:08.4
620   6831   -3.15e+09   2:12.8
640   7051   -3.14e+09   2:17.6
660   7271   -3.14e+09   2:22.0
680   7491   -3.1e+09    2:26.2
700   7711   -3.08e+09   2:30.2
720   7931   -3.05e+09   2:34.2
740   8151   -3.01e+09   2:38.6
760   8371   -2.93e+09   2:42.6
780   8591   -2.87e+09   2:46.8
800   8811   -2.76e+09   2:51.1
820   9031   -2.7e+09    2:55.3
840   9251   -2.7e+09    2:59.4
860   9471   -2.69e+09   3:03.7
880   9691   -2.69e+09   3:07.5
900   9911   -2.68e+09   3:11.4
920   10131  -2.68e+09   3:15.3
940   10351  -2.68e+09   3:19.1
960   10571  -2.68e+09   3:23.1
980   10791  -2.67e+09   3:27.1
1000  11011  -2.67e+09   3:32.0
1020  11231  -2.67e+09   3:36.9
1040  11451  -2.67e+09   3:41.3
1060  11671  -2.67e+09   3:45.7
1080  11891  -2.67e+09   3:49.6
1100  12111  -2.67e+09   3:53.6
1120  12331  -2.67e+09   3:57.7
1140  12551  -2.67e+09   4:02.6
1160  12771  -2.67e+09   4:06.7
1180  12991  -2.67e+09   4:10.4
1200  13211  -2.67e+09   4:14.7
1220  13431  -2.67e+09   4:18.8
1240  13651  -2.67e+09   4:23.1
1260  13871  -2.67e+09   4:26.7
1280  14091  -2.67e+09   4:30.4
1300  14311  -2.67e+09   4:34.3
1320  14531  -2.67e+09   4:38.3
1340  14751  -2.67e+09   4:42.4
1360  14971  -2.67e+09   4:46.8
1380  15191  -2.67e+09   4:51.0
1400  15411  -2.67e+09   4:55.1
1420  15631  -2.67e+09   4:58.9
1440  15851  -2.67e+09   5:02.9
1460  16071  -2.67e+09   5:07.1
1480  16291  -2.67e+09   5:11.4
1500  16511  -2.67e+09   5:16.1
1520  16731  -2.67e+09   5:20.6
1540  16951  -2.67e+09   5:24.7
1560  17171  -2.67e+09   5:28.7
1580  17391  -2.67e+09   5:32.8
1600  17611  -2.67e+09   5:36.9
1620  17831  -2.67e+09   5:41.2
1640  18051  -2.67e+09   5:45.7
1660  18271  -2.67e+09   5:50.0
1680  18491  -2.67e+09   5:54.4
1700  18711  -2.67e+09   5:59.2
1720  18931  -2.67e+09   6:03.3
1740  19151  -2.67e+09   6:07.9
1760  19371  -2.67e+09   6:12.7
1780  19591  -2.67e+09   6:16.7
1800  19811  -2.67e+09   6:20.8
1820  20031  -2.67e+09   6:25.3
1840  20251  -2.67e+09   6:29.4
1860  20471  -2.67e+09   6:33.4
1880  20691  -2.67e+09   6:37.4
1900  20911  -2.67e+09   6:41.6
1920  21131  -2.67e+09   6:45.8
1940  21351  -2.67e+09   6:50.0
1960  21571  -2.67e+09   6:54.2
1980  21791  -2.67e+09   6:58.4
2000  22011  -2.67e+09   7:03.2
2020  22231  -2.67e+09   7:07.7
2040  22451  -2.67e+09   7:11.7
2060  22671  -2.67e+09   7:15.7
2080  22891  -2.67e+09   7:19.8
2100  23111  -2.67e+09   7:23.8
2120  23331  -2.67e+09   7:27.7
2140  23551  -2.67e+09   7:31.8
2160  23771  -2.67e+09   7:36.0
2180  23991  -2.67e+09   7:40.7
2200  24211  -2.67e+09   7:44.8
2220  24431  -2.67e+09   7:49.6
2240  24651  -2.67e+09   7:54.3
2260  24871  -2.67e+09   7:58.6
2280  25091  -2.67e+09   8:03.2
2300  25311  -2.67e+09   8:07.4
2320  25531  -2.67e+09   8:11.4
2340  25751  -2.67e+09   8:15.8
2360  25971  -2.67e+09   8:20.4
2380  26191  -2.67e+09   8:24.6
2400  26411  -2.67e+09   8:28.9
2402  26422  -2.67e+09   8:29.1
