Iter. Eval.  Best      Time m:s
0     11     -5.02e+12   0:00.7
1     22     -4.99e+12   0:01.0
2     33     -4.96e+12   0:01.2
3     44     -4.87e+12   0:01.5
20    231    -2.34e+11   0:05.7
40    451    -3.28e+09   0:10.4
60    671    -3.19e+09   0:16.3
80    891    -3.17e+09   0:21.0
100   1111   -3.16e+09   0:25.8
120   1331   -2.58e+09   0:30.5
140   1551   -2.5e+09    0:35.2
160   1771   -2.5e+09    0:39.8
180   1991   -2.49e+09   0:44.4
200   2211   -2.47e+09   0:49.2
220   2431   -2.46e+09   0:53.9
240   2651   -2.46e+09   0:58.7
260   2871   -2.46e+09   1:03.5
280   3091   -2.46e+09   1:08.3
300   3311   -2.45e+09   1:13.6
320   3531   -2.45e+09   1:19.1
340   3751   -2.45e+09   1:24.2
360   3971   -2.45e+09   1:29.1
380   4191   -2.44e+09   1:34.4
400   4411   -2.39e+09   1:40.4
420   4631   -2.34e+09   1:45.7
440   4851   -2.31e+09   1:50.5
460   5071   -2.27e+09   1:55.2
480   5291   -2.25e+09   2:00.2
500   5511   -2.22e+09   2:05.3
520   5731   -2.19e+09   2:10.8
540   5951   -2.16e+09   2:16.0
560   6171   -2.1e+09    2:20.9
580   6391   -2.06e+09   2:26.2
600   6611   -2.05e+09   2:32.1
620   6831   -2.01e+09   2:37.7
640   7051   -1.99e+09   2:42.7
660   7271   -1.97e+09   2:47.9
680   7491   -1.97e+09   2:53.0
700   7711   -1.95e+09   2:57.9
720   7931   -1.95e+09   3:02.7
740   8151   -1.92e+09   3:07.6
760   8371   -1.89e+09   3:12.6
780   8591   -1.85e+09   3:18.0
800   8811   -1.78e+09   3:23.7
820   9031   -1.62e+09   3:29.3
840   9251   -1.47e+09   3:35.1
860   9471   -1.4e+09    3:40.2
880   9691   -1.35e+09   3:45.4
900   9911   -1.3e+09    3:51.3
920   10131  -1.25e+09   3:57.2
940   10351  -1.22e+09   4:03.3
960   10571  -1.18e+09   4:08.9
980   10791  -1.11e+09   4:14.6
1000  11011  -1.1e+09    4:20.5
1020  11231  -1.09e+09   4:26.4
1040  11451  -1.08e+09   4:32.3
1060  11671  -1.08e+09   4:37.7
1080  11891  -1.08e+09   4:43.3
1100  12111  -1.08e+09   4:49.2
1120  12331  -1.08e+09   4:55.0
1140  12551  -1.08e+09   5:00.8
1160  12771  -1.07e+09   5:06.3
1180  12991  -1.07e+09   5:11.7
1200  13211  -1.07e+09   5:17.1
1220  13431  -1.07e+09   5:22.4
1240  13651  -1.07e+09   5:27.8
1260  13871  -1.07e+09   5:33.0
1280  14091  -1.07e+09   5:38.8
1300  14311  -1.07e+09   5:43.8
1320  14531  -1.07e+09   5:49.3
1340  14751  -1.07e+09   5:54.9
1360  14971  -1.01e+09   6:00.4
1380  15191  -9.95e+08   6:06.0
1400  15411  -8.03e+08   6:11.1
1420  15631  -5.21e+08   6:16.4
1440  15851  -4.11e+08   6:22.3
1460  16071  -2.15e+08   6:28.2
1480  16291  -6.21e+07   6:34.2
1500  16511  -5.7e+07    6:40.4
1520  16731  -3.43e+07   6:46.2
1540  16951  -2.89e+07   6:52.0
1560  17171  -2.64e+07   6:57.4
1580  17391  -2.35e+07   7:02.7
1600  17611  -1.65e+07   7:08.1
1620  17831  -1.27e+07   7:13.5
1640  18051  -1.11e+07   7:19.2
1660  18271  -1.09e+07   7:24.2
1680  18491  -1.09e+07   7:29.4
1700  18711  -1.08e+07   7:34.4
1720  18931  -1.08e+07   7:39.6
1740  19151  -1.08e+07   7:44.7
1760  19371  -1.08e+07   7:49.8
1780  19591  -1.08e+07   7:55.0
1800  19811  -1.08e+07   8:01.5
1820  20031  -1.08e+07   8:06.8
1840  20251  -1.08e+07   8:12.5
1860  20471  -1.08e+07   8:18.0
1880  20691  -1.08e+07   8:23.6
1900  20911  -1.08e+07   8:29.1
1920  21131  -1.06e+07   8:34.8
1940  21351  -1.04e+07   8:41.0
1960  21571  -1.02e+07   8:46.7
1980  21791  -9855097    8:52.3
2000  22011  -9553033    8:58.2
2020  22231  -9032411    9:04.1
2040  22451  -8880182    9:09.7
2060  22671  -8750172    9:15.0
2080  22891  -8614689    9:20.5
2100  23111  -8443497    9:26.3
2120  23331  -8285027    9:32.2
2140  23551  -8207641    9:37.3
2160  23771  -8110698    9:42.5
2180  23991  -8011379    9:48.2
2200  24211  -7967516    9:53.4
2220  24431  -7914746    9:59.1
2240  24651  -7873314   10:04.3
2260  24871  -7829930   10:10.4
2280  25091  -7761194   10:16.1
2300  25311  -7729588   10:21.4
2320  25531  -7697898   10:27.6
2340  25751  -7681594   10:33.3
2360  25971  -7677554   10:39.3
2380  26191  -7676943   10:45.2
2400  26411  -7676852   10:51.5
2420  26631  -7676843   10:57.2
2440  26851  -7676841   11:02.4
2460  27071  -7676841   11:07.6
2480  27291  -7676841   11:13.2
2500  27511  -7676840   11:18.5
2520  27731  -7676840   11:24.3
2540  27951  -7676840   11:30.1
2560  28171  -7676840   11:35.3
2580  28391  -7676840   11:41.3
2600  28611  -7676840   11:46.5
2620  28831  -7676840   11:51.8
2640  29051  -7676839   11:57.1
2660  29271  -7676839   12:02.6
2680  29491  -7676839   12:08.6
2700  29711  -7676839   12:14.6
2720  29931  -7676839   12:20.3
2740  30151  -7676839   12:25.7
2760  30371  -7676839   12:31.1
2780  30591  -7676839   12:36.7
2800  30811  -7676839   12:42.7
2820  31031  -7676839   12:49.3
2839  31229  -7676839   12:54.9
