Iter. Eval.  Best      Time m:s
0     11     -6.93e+09   0:00.6
1     22     -6.92e+09   0:00.9
2     33     -6.92e+09   0:01.1
3     44     -6.92e+09   0:01.4
20    231    -6.76e+09   0:05.6
40    451    -6.61e+09   0:11.2
60    671    -6.58e+09   0:16.8
80    891    -6.55e+09   0:23.2
100   1111   -6.49e+09   0:28.6
120   1331   -6.35e+09   0:34.0
140   1551   -5.63e+09   0:39.6
160   1771   -3.97e+09   0:44.8
180   1991   -2.81e+09   0:49.7
200   2211   -2.56e+09   0:54.8
220   2431   -2.37e+09   0:59.9
240   2651   -2.27e+09   1:05.1
260   2871   -1.97e+09   1:10.1
280   3091   -1.69e+09   1:15.4
300   3311   -1.63e+09   1:20.3
320   3531   -1.63e+09   1:25.3
340   3751   -1.63e+09   1:30.5
360   3971   -1.62e+09   1:35.3
380   4191   -1.62e+09   1:40.6
400   4411   -1.62e+09   1:45.3
420   4631   -1.62e+09   1:50.2
440   4851   -1.61e+09   1:55.1
460   5071   -1.61e+09   1:59.8
480   5291   -1.6e+09    2:04.6
500   5511   -1.6e+09    2:10.6
520   5731   -1.6e+09    2:16.3
540   5951   -1.58e+09   2:21.9
560   6171   -1.55e+09   2:27.6
580   6391   -1.51e+09   2:33.5
600   6611   -1.48e+09   2:38.5
620   6831   -1.45e+09   2:43.3
640   7051   -1.41e+09   2:48.0
660   7271   -1.37e+09   2:52.9
680   7491   -1.3e+09    2:57.7
700   7711   -1.21e+09   3:02.7
720   7931   -1.16e+09   3:07.7
740   8151   -1.13e+09   3:12.8
760   8371   -1.13e+09   3:18.8
780   8591   -1.13e+09   3:24.9
800   8811   -1.12e+09   3:30.1
820   9031   -1.12e+09   3:35.2
840   9251   -1.12e+09   3:40.2
860   9471   -1.12e+09   3:45.3
880   9691   -1.12e+09   3:50.4
900   9911   -1.12e+09   3:55.6
920   10131  -1.12e+09   4:00.8
940   10351  -1.11e+09   4:05.9
960   10571  -1.11e+09   4:10.9
980   10791  -1.1e+09    4:16.3
1000  11011  -1.1e+09    4:22.6
1020  11231  -1.1e+09    4:28.4
1040  11451  -1.09e+09   4:33.4
1060  11671  -1.08e+09   4:38.8
1080  11891  -1.08e+09   4:44.3
1100  12111  -1.08e+09   4:48.9
1120  12331  -1.08e+09   4:53.7
1140  12551  -1.08e+09   4:58.3
1160  12771  -1.08e+09   5:03.0
1180  12991  -1.08e+09   5:07.7
1200  13211  -1.08e+09   5:12.4
1220  13431  -1.08e+09   5:17.6
1240  13651  -1.08e+09   5:22.7
1260  13871  -1.08e+09   5:27.8
1280  14091  -1.08e+09   5:32.7
1300  14311  -1.08e+09   5:38.1
1320  14531  -1.08e+09   5:43.0
1340  14751  -1.07e+09   5:48.1
1360  14971  -1.07e+09   5:53.3
1380  15191  -1.07e+09   5:59.0
1400  15411  -1.07e+09   6:04.6
1420  15631  -1.07e+09   6:09.4
1440  15851  -1.07e+09   6:14.5
1460  16071  -1e+09      6:19.7
1480  16291  -6.89e+08   6:25.1
1500  16511  -4.86e+08   6:30.5
1520  16731  -4.28e+08   6:35.6
1540  16951  -4e+08      6:41.0
1560  17171  -3.51e+08   6:46.5
1580  17391  -3.33e+08   6:52.1
1600  17611  -3.05e+08   6:57.0
1620  17831  -2.81e+08   7:02.1
1640  18051  -2.69e+08   7:07.3
1660  18271  -2.55e+08   7:13.0
1680  18491  -2.31e+08   7:18.4
1700  18711  -2.07e+08   7:23.7
1720  18931  -1.79e+08   7:28.9
1740  19151  -1.37e+08   7:33.8
1760  19371  -7.38e+07   7:39.0
1780  19591  -6.2e+07    7:44.3
1800  19811  -5.72e+07   7:49.7
1820  20031  -5.22e+07   7:55.2
1840  20251  -4.96e+07   8:00.6
1860  20471  -4.82e+07   8:06.0
1880  20691  -4.75e+07   8:12.2
1900  20911  -4.68e+07   8:17.8
1920  21131  -4.51e+07   8:23.2
1940  21351  -4.34e+07   8:28.7
1960  21571  -3.89e+07   8:34.1
1980  21791  -3.38e+07   8:39.8
2000  22011  -3.09e+07   8:46.5
2020  22231  -2.82e+07   8:52.6
