Iter. Eval.  Best      Time m:s
0     11     -7.43e+09   0:00.5
1     22     -7.34e+09   0:00.8
2     33     -7.32e+09   0:01.0
3     44     -7.05e+09   0:01.2
20    231    -3.25e+09   0:04.6
40    451    -3.05e+09   0:08.8
60    671    -3.05e+09   0:12.7
80    891    -3.02e+09   0:16.5
100   1111   -3.01e+09   0:20.3
120   1331   -3e+09      0:24.5
140   1551   -2.82e+09   0:28.5
160   1771   -2.66e+09   0:32.8
180   1991   -2.53e+09   0:36.8
200   2211   -2.37e+09   0:40.8
220   2431   -2.3e+09    0:44.8
240   2651   -2.25e+09   0:49.0
260   2871   -2.19e+09   0:53.0
280   3091   -2.13e+09   0:56.9
300   3311   -2.07e+09   1:01.0
320   3531   -2.04e+09   1:04.9
340   3751   -2.01e+09   1:08.6
360   3971   -1.96e+09   1:12.7
380   4191   -1.88e+09   1:16.4
400   4411   -1.8e+09    1:20.0
420   4631   -1.74e+09   1:23.7
440   4851   -1.71e+09   1:27.3
460   5071   -1.68e+09   1:31.8
480   5291   -1.66e+09   1:36.6
500   5511   -1.66e+09   1:41.7
520   5731   -1.65e+09   1:46.7
540   5951   -1.61e+09   1:50.6
560   6171   -1.52e+09   1:54.4
580   6391   -1.48e+09   1:58.4
600   6611   -1.45e+09   2:02.6
620   6831   -1.44e+09   2:06.8
640   7051   -1.43e+09   2:10.7
660   7271   -1.42e+09   2:14.8
680   7491   -1.41e+09   2:18.7
700   7711   -1.4e+09    2:22.7
720   7931   -1.37e+09   2:26.9
740   8151   -1.34e+09   2:31.1
760   8371   -1.29e+09   2:35.1
780   8591   -1.27e+09   2:39.1
800   8811   -1.26e+09   2:43.3
820   9031   -1.25e+09   2:47.4
840   9251   -1.24e+09   2:51.3
860   9471   -1.22e+09   2:55.5
880   9691   -1.2e+09    3:00.0
900   9911   -1.18e+09   3:04.2
920   10131  -1.17e+09   3:08.2
940   10351  -1.16e+09   3:12.2
960   10571  -1.15e+09   3:16.3
980   10791  -1.15e+09   3:20.9
1000  11011  -1.14e+09   3:26.2
1020  11231  -1.14e+09   3:31.2
1040  11451  -1.14e+09   3:35.6
1060  11671  -1.13e+09   3:39.8
1080  11891  -1.12e+09   3:44.0
1100  12111  -1.11e+09   3:48.1
1120  12331  -1.02e+09   3:52.0
1140  12551  -9e+08      3:56.1
1160  12771  -8.13e+08   4:00.4
1180  12991  -7.85e+08   4:04.7
1200  13211  -6.92e+08   4:08.9
1220  13431  -6.44e+08   4:13.1
1240  13651  -5.86e+08   4:17.5
1260  13871  -5.51e+08   4:21.8
1280  14091  -5e+08      4:26.6
1300  14311  -4.14e+08   4:30.5
1320  14531  -2.04e+08   4:34.3
1340  14751  -9.33e+07   4:38.3
1360  14971  -4.18e+07   4:42.4
1380  15191  -3.18e+07   4:46.6
1400  15411  -2.96e+07   4:50.5
1420  15631  -2.92e+07   4:54.7
1440  15851  -2.89e+07   4:58.9
1460  16071  -2.8e+07    5:02.8
1480  16291  -2.71e+07   5:07.1
1500  16511  -2.63e+07   5:12.5
1520  16731  -2.57e+07   5:17.3
1540  16951  -2.52e+07   5:21.3
1560  17171  -2.43e+07   5:25.3
1580  17391  -2.27e+07   5:29.3
1600  17611  -2.19e+07   5:33.5
1620  17831  -2.09e+07   5:37.7
1640  18051  -1.93e+07   5:41.8
1660  18271  -1.82e+07   5:45.9
1680  18491  -1.64e+07   5:49.9
1700  18711  -1.41e+07   5:53.9
1720  18931  -1.25e+07   5:58.2
1740  19151  -1.08e+07   6:03.2
1760  19371  -9620072    6:07.3
1780  19591  -8663363    6:11.8
1800  19811  -8321303    6:15.9
1820  20031  -8091829    6:19.8
1840  20251  -7998407    6:23.6
1860  20471  -7965017    6:27.4
1880  20691  -7950579    6:31.2
1900  20911  -7944635    6:35.3
1920  21131  -7944415    6:39.2
1940  21351  -7944377    6:43.1
1960  21571  -7944374    6:47.3
1980  21791  -7944373    6:51.8
2000  22011  -7944372    6:57.2
2020  22231  -7944372    7:01.7
2040  22451  -7944372    7:06.0
2060  22671  -7944372    7:09.8
2080  22891  -7944372    7:13.8
2100  23111  -7944372    7:17.8
2120  23331  -7944372    7:21.8
2140  23551  -7944372    7:26.0
2160  23771  -7944372    7:30.0
2180  23991  -7944372    7:34.0
2200  24211  -7944372    7:38.0
2220  24431  -7944372    7:42.1
2240  24651  -7944372    7:46.3
2260  24871  -7944372    7:51.6
2280  25091  -7944372    7:56.3
2300  25311  -7944372    8:00.5
2320  25531  -7944372    8:04.4
2340  25751  -7944372    8:08.3
2360  25971  -7944372    8:12.2
2368  26048  -7944372    8:13.6
