Iter. Eval.  Best      Time m:s
0     11     -7.37e+09   0:00.7
1     22     -7.36e+09   0:01.1
2     33     -7.36e+09   0:01.4
3     44     -7.36e+09   0:01.6
20    231    -7.36e+09   0:05.7
40    451    -7.36e+09   0:11.0
60    671    -7.36e+09   0:16.8
80    891    -7.36e+09   0:22.0
100   1111   -7.36e+09   0:27.0
120   1331   -7.36e+09   0:31.7
140   1551   -7.34e+09   0:36.2
160   1771   -7.34e+09   0:41.2
180   1991   -7.33e+09   0:46.1
200   2211   -7.22e+09   0:50.9
220   2431   -5.24e+09   0:55.9
240   2651   -5.24e+09   1:00.7
260   2871   -4.76e+09   1:05.9
280   3091   -4.37e+09   1:11.1
300   3311   -3.73e+09   1:16.0
320   3531   -2.9e+09    1:21.1
340   3751   -1.72e+09   1:26.0
360   3971   -1.45e+09   1:31.4
380   4191   -1.35e+09   1:36.9
400   4411   -1.19e+09   1:42.7
420   4631   -1.17e+09   1:47.9
440   4851   -1.16e+09   1:53.0
460   5071   -1.16e+09   1:58.4
480   5291   -1.16e+09   2:03.9
500   5511   -1.16e+09   2:10.3
520   5731   -1.16e+09   2:16.9
540   5951   -1.16e+09   2:22.3
560   6171   -1.16e+09   2:27.4
580   6391   -1.16e+09   2:33.2
600   6611   -1.16e+09   2:38.8
620   6831   -1.16e+09   2:44.7
640   7051   -1.02e+09   2:49.8
660   7271   -9.8e+08    2:54.9
680   7491   -9.71e+08   3:00.3
700   7711   -9.64e+08   3:06.0
720   7931   -9.17e+08   3:11.2
740   8151   -6.93e+08   3:16.2
760   8371   -5.48e+08   3:21.5
780   8591   -4.85e+08   3:27.0
800   8811   -4.38e+08   3:33.1
820   9031   -3.58e+08   3:38.7
840   9251   -3.09e+08   3:44.1
860   9471   -2.97e+08   3:49.5
880   9691   -2.84e+08   3:54.9
900   9911   -2.51e+08   4:00.0
920   10131  -1.76e+08   4:05.5
940   10351  -7.77e+07   4:10.9
960   10571  -5.68e+07   4:16.8
980   10791  -4.76e+07   4:22.8
1000  11011  -4.32e+07   4:29.4
1020  11231  -3.97e+07   4:35.4
1040  11451  -3.43e+07   4:41.1
1060  11671  -2.97e+07   4:46.6
1080  11891  -2.44e+07   4:52.7
1100  12111  -2.21e+07   4:59.1
1120  12331  -2.11e+07   5:04.8
1140  12551  -2.04e+07   5:10.8
1160  12771  -1.98e+07   5:16.4
1180  12991  -1.94e+07   5:22.3
1200  13211  -1.86e+07   5:28.3
1220  13431  -1.7e+07    5:34.5
1240  13651  -1.53e+07   5:40.3
1260  13871  -1.33e+07   5:46.0
1280  14091  -1.19e+07   5:51.8
1300  14311  -9826128    5:57.1
1320  14531  -8695076    6:02.6
1340  14751  -8199296    6:07.9
1360  14971  -8040340    6:13.3
1380  15191  -8008892    6:18.7
1400  15411  -7971769    6:23.7
1420  15631  -7949657    6:28.9
1440  15851  -7944692    6:34.0
1460  16071  -7944437    6:39.0
1480  16291  -7944381    6:44.0
1500  16511  -7944375    6:50.3
1520  16731  -7944374    6:56.0
1540  16951  -7944373    7:01.9
1560  17171  -7944373    7:07.5
1580  17391  -7944373    7:12.7
1600  17611  -7944373    7:17.7
1620  17831  -7944373    7:23.2
1640  18051  -7944373    7:28.6
1660  18271  -7944373    7:34.7
1680  18491  -7944373    7:40.3
1700  18711  -7944373    7:45.5
1720  18931  -7944373    7:50.5
1733  19063  -7944373    7:53.3
