Iter. Eval.  Best      Time m:s
0     11     -7.04e+09   0:00.6
1     22     -7.03e+09   0:00.8
2     33     -7e+09      0:01.0
3     44     -6.99e+09   0:01.2
20    231    -4.4e+09    0:04.6
40    451    -3.31e+09   0:08.8
60    671    -3.19e+09   0:12.6
80    891    -3.13e+09   0:16.5
100   1111   -3.07e+09   0:20.9
120   1331   -2.99e+09   0:25.2
140   1551   -2.98e+09   0:29.5
160   1771   -2.97e+09   0:33.6
180   1991   -2.95e+09   0:37.6
200   2211   -2.88e+09   0:41.6
220   2431   -2.5e+09    0:45.5
240   2651   -1.4e+09    0:49.5
260   2871   -1.32e+09   0:53.6
280   3091   -1.27e+09   0:57.7
300   3311   -1.25e+09   1:01.9
320   3531   -1.23e+09   1:06.1
340   3751   -1.21e+09   1:10.2
360   3971   -1.21e+09   1:14.3
380   4191   -1.2e+09    1:18.5
400   4411   -1.2e+09    1:22.8
420   4631   -1.2e+09    1:26.9
440   4851   -1.18e+09   1:30.9
460   5071   -1.15e+09   1:35.4
480   5291   -1.14e+09   1:39.6
500   5511   -1.14e+09   1:45.0
520   5731   -1.14e+09   1:49.6
540   5951   -1.14e+09   1:53.6
560   6171   -1.14e+09   1:58.0
580   6391   -1.14e+09   2:02.4
600   6611   -1.14e+09   2:06.7
620   6831   -1.1e+09    2:10.9
640   7051   -1.08e+09   2:15.2
660   7271   -1.07e+09   2:19.6
680   7491   -9.93e+08   2:23.4
700   7711   -8.71e+08   2:27.3
720   7931   -8.28e+08   2:31.2
740   8151   -8.04e+08   2:35.6
760   8371   -7.8e+08    2:39.5
780   8591   -7.71e+08   2:43.4
800   8811   -7.56e+08   2:47.4
820   9031   -7.41e+08   2:51.3
840   9251   -7.31e+08   2:55.4
860   9471   -7.08e+08   2:59.2
880   9691   -5.6e+08    3:03.2
900   9911   -3.04e+08   3:07.5
920   10131  -2.11e+08   3:11.8
940   10351  -1.22e+08   3:16.6
960   10571  -9.44e+07   3:21.8
980   10791  -8.43e+07   3:26.0
1000  11011  -7.64e+07   3:31.2
1020  11231  -7.12e+07   3:36.0
1040  11451  -6.35e+07   3:40.4
1060  11671  -5.58e+07   3:44.5
1080  11891  -4.74e+07   3:48.8
1100  12111  -3.53e+07   3:53.2
1120  12331  -2.27e+07   3:57.8
1140  12551  -1.66e+07   4:02.0
1160  12771  -1.46e+07   4:06.3
1180  12991  -1.39e+07   4:10.8
1200  13211  -1.38e+07   4:15.7
1220  13431  -1.38e+07   4:20.6
1240  13651  -1.37e+07   4:25.2
1260  13871  -1.36e+07   4:29.4
1280  14091  -1.35e+07   4:33.7
1300  14311  -1.32e+07   4:37.8
1320  14531  -1.27e+07   4:42.2
1340  14751  -1.21e+07   4:46.5
1360  14971  -1.18e+07   4:50.7
1380  15191  -1.18e+07   4:55.0
1400  15411  -1.18e+07   4:59.1
1420  15631  -1.18e+07   5:03.4
1440  15851  -1.17e+07   5:07.9
1460  16071  -1.17e+07   5:12.8
1480  16291  -1.17e+07   5:17.2
1500  16511  -1.17e+07   5:22.3
1520  16731  -1.17e+07   5:26.6
1540  16951  -1.17e+07   5:30.4
1560  17171  -1.17e+07   5:34.2
1580  17391  -1.17e+07   5:38.1
1600  17611  -1.17e+07   5:41.9
1620  17831  -1.17e+07   5:46.0
1640  18051  -1.17e+07   5:50.0
1660  18271  -1.17e+07   5:54.0
1680  18491  -1.17e+07   5:58.3
1700  18711  -1.17e+07   6:02.3
1720  18931  -1.17e+07   6:06.9
1740  19151  -1.17e+07   6:11.0
1760  19371  -1.17e+07   6:14.8
1780  19591  -1.17e+07   6:18.7
1800  19811  -1.17e+07   6:22.6
1820  20031  -1.17e+07   6:26.4
1840  20251  -1.17e+07   6:30.3
1860  20471  -1.17e+07   6:34.2
1880  20691  -1.17e+07   6:38.3
1900  20911  -1.17e+07   6:43.0
1920  21131  -1.17e+07   6:46.8
1940  21351  -1.17e+07   6:50.8
1960  21571  -1.17e+07   6:55.1
1980  21791  -1.17e+07   6:59.4
2000  22011  -1.17e+07   7:04.4
2020  22231  -1.17e+07   7:08.7
2040  22451  -1.17e+07   7:12.6
2060  22671  -1.17e+07   7:16.5
2080  22891  -1.17e+07   7:20.5
2100  23111  -1.17e+07   7:24.5
2120  23331  -1.17e+07   7:28.4
2140  23551  -1.17e+07   7:32.1
2160  23771  -1.17e+07   7:35.8
2180  23991  -1.17e+07   7:39.8
2200  24211  -1.17e+07   7:43.9
2220  24431  -1.17e+07   7:48.3
2240  24651  -1.17e+07   7:52.3
2260  24871  -1.17e+07   7:56.7
2280  25091  -1.17e+07   8:00.8
2300  25311  -1.17e+07   8:04.8
2320  25531  -1.17e+07   8:08.8
2340  25751  -1.17e+07   8:12.6
2360  25971  -1.17e+07   8:16.6
2380  26191  -1.17e+07   8:20.8
2400  26411  -1.17e+07   8:25.6
2420  26631  -1.17e+07   8:30.4
2440  26851  -1.17e+07   8:35.2
2460  27071  -1.17e+07   8:39.5
2480  27291  -1.17e+07   8:44.1
2500  27511  -1.17e+07   8:49.2
2520  27731  -1.17e+07   8:54.0
2540  27951  -1.17e+07   8:58.1
2560  28171  -1.17e+07   9:02.2
2580  28391  -1.17e+07   9:06.2
2600  28611  -1.17e+07   9:10.1
2620  28831  -1.17e+07   9:14.0
2640  29051  -1.17e+07   9:18.1
2660  29271  -1.17e+07   9:21.9
2680  29491  -1.17e+07   9:26.0
2682  29502  -1.17e+07   9:26.2
