Iter. Eval.  Best      Time m:s
0     11     -7.75e+09   0:00.7
1     22     -7.75e+09   0:00.9
2     33     -7.75e+09   0:01.2
3     44     -7.75e+09   0:01.5
20    231    -2.11e+09   0:05.4
40    451    -2.11e+09   0:10.1
60    671    -2.09e+09   0:14.7
80    891    -2.07e+09   0:20.2
100   1111   -2.07e+09   0:25.5
120   1331   -2.07e+09   0:30.2
140   1551   -2.07e+09   0:35.0
160   1771   -2.07e+09   0:39.8
180   1991   -2.07e+09   0:44.4
200   2211   -2.07e+09   0:49.1
220   2431   -2.07e+09   0:53.7
240   2651   -2.06e+09   0:58.7
260   2871   -2.06e+09   1:03.5
280   3091   -2.05e+09   1:08.7
300   3311   -2.05e+09   1:14.3
320   3531   -2.04e+09   1:19.2
340   3751   -2.03e+09   1:23.7
360   3971   -2.03e+09   1:29.0
380   4191   -2.01e+09   1:33.9
400   4411   -2e+09      1:38.7
420   4631   -1.99e+09   1:43.2
440   4851   -1.95e+09   1:48.2
460   5071   -1.89e+09   1:53.0
480   5291   -1.86e+09   1:57.8
500   5511   -1.79e+09   2:03.5
520   5731   -1.73e+09   2:08.5
540   5951   -1.72e+09   2:12.8
560   6171   -1.65e+09   2:17.3
580   6391   -1.62e+09   2:22.4
600   6611   -1.61e+09   2:26.9
620   6831   -1.61e+09   2:31.7
640   7051   -1.61e+09   2:36.5
660   7271   -1.61e+09   2:41.1
680   7491   -1.61e+09   2:46.2
700   7711   -1.59e+09   2:50.6
720   7931   -1.43e+09   2:55.1
740   8151   -1.22e+09   2:59.5
760   8371   -1.15e+09   3:04.2
780   8591   -1.13e+09   3:08.8
800   8811   -1.12e+09   3:13.2
820   9031   -1.12e+09   3:17.9
840   9251   -1.1e+09    3:22.7
860   9471   -1.1e+09    3:27.5
880   9691   -1.09e+09   3:33.3
900   9911   -1.06e+09   3:38.2
920   10131  -1.02e+09   3:43.3
940   10351  -7.49e+08   3:48.4
960   10571  -3.65e+08   3:53.8
980   10791  -2.9e+08    4:00.2
1000  11011  -1.7e+08    4:06.1
1020  11231  -1.01e+08   4:12.4
1040  11451  -7.55e+07   4:18.0
1060  11671  -5.95e+07   4:23.7
1080  11891  -5e+07      4:28.7
1100  12111  -4.15e+07   4:33.7
1120  12331  -2.7e+07    4:38.6
1140  12551  -1.7e+07    4:43.4
1160  12771  -1.34e+07   4:48.7
1180  12991  -1.24e+07   4:54.1
1200  13211  -1.17e+07   4:59.4
1220  13431  -1.15e+07   5:04.7
1240  13651  -1.15e+07   5:09.8
1260  13871  -1.14e+07   5:14.9
1280  14091  -1.14e+07   5:20.2
1300  14311  -1.12e+07   5:25.5
1320  14531  -9181825    5:30.5
1340  14751  -8535609    5:35.4
1360  14971  -8297334    5:40.4
1380  15191  -8196187    5:45.7
1400  15411  -8163959    5:51.7
1420  15631  -8161622    5:57.7
1440  15851  -8161073    6:03.5
1460  16071  -8160738    6:09.8
1480  16291  -8160632    6:15.9
1500  16511  -8160536    6:22.2
1520  16731  -8160220    6:28.7
1540  16951  -8156418    6:34.6
1560  17171  -8079133    6:40.3
1580  17391  -8050014    6:45.6
1600  17611  -8004303    6:51.0
1620  17831  -7963266    6:56.3
1640  18051  -7917139    7:01.5
1660  18271  -7850379    7:06.9
1680  18491  -7796706    7:12.3
1700  18711  -7763211    7:18.1
1720  18931  -7719022    7:23.6
1740  19151  -7697484    7:28.9
1760  19371  -7684607    7:34.1
1780  19591  -7678189    7:39.5
1800  19811  -7677262    7:44.7
1820  20031  -7677098    7:50.5
1840  20251  -7677076    7:55.8
1860  20471  -7677074    8:01.2
1880  20691  -7677074    8:06.5
1900  20911  -7677074    8:11.7
1920  21131  -7677073    8:17.3
1940  21351  -7677073    8:23.2
1960  21571  -7677073    8:28.9
1980  21791  -7677073    8:34.3
2000  22011  -7677073    8:40.4
2020  22231  -7677073    8:46.9
2040  22451  -7677073    8:52.5
2060  22671  -7677073    8:58.0
2080  22891  -7677073    9:03.2
2100  23111  -7677073    9:08.6
2120  23331  -7677073    9:14.1
2140  23551  -7677073    9:19.6
2160  23771  -7677073    9:25.1
2180  23991  -7677073    9:30.5
2200  24211  -7677073    9:36.2
2220  24431  -7677072    9:41.3
2240  24651  -7677072    9:46.3
2260  24871  -7677072    9:52.4
2280  25091  -7677072    9:57.8
2300  25311  -7677072   10:03.1
2320  25531  -7677072   10:08.5
2340  25751  -7677072   10:13.8
2360  25971  -7677072   10:19.1
2380  26191  -7677072   10:24.5
2400  26411  -7677072   10:29.7
2408  26488  -7677072   10:31.5
