Iter. Eval.  Best      Time m:s
0     11     -7.75e+09   0:00.7
1     22     -7.75e+09   0:01.0
2     33     -7.75e+09   0:01.2
3     44     -7.75e+09   0:01.4
20    231    -5.25e+09   0:05.1
40    451    -3.95e+09   0:09.5
60    671    -3.1e+09    0:13.7
80    891    -2.9e+09    0:18.1
100   1111   -2.85e+09   0:22.6
120   1331   -2.83e+09   0:27.4
140   1551   -2.81e+09   0:31.9
160   1771   -2.8e+09    0:36.8
180   1991   -2.8e+09    0:41.2
200   2211   -2.79e+09   0:45.5
220   2431   -2.77e+09   0:49.6
240   2651   -2.76e+09   0:54.3
260   2871   -2.74e+09   0:59.3
280   3091   -2.73e+09   1:04.3
300   3311   -2.72e+09   1:08.5
320   3531   -2.72e+09   1:13.3
340   3751   -2.72e+09   1:18.5
360   3971   -2.72e+09   1:23.2
380   4191   -2.72e+09   1:27.4
400   4411   -2.72e+09   1:31.9
420   4631   -2.71e+09   1:36.9
440   4851   -2.71e+09   1:41.6
460   5071   -2.71e+09   1:46.1
480   5291   -2.71e+09   1:51.4
500   5511   -2.7e+09    1:57.3
520   5731   -2.7e+09    2:03.2
540   5951   -2.7e+09    2:07.9
560   6171   -2.7e+09    2:12.4
580   6391   -2.7e+09    2:17.1
600   6611   -2.7e+09    2:21.8
620   6831   -2.69e+09   2:26.6
640   7051   -2.69e+09   2:31.3
660   7271   -2.69e+09   2:36.1
680   7491   -2.69e+09   2:40.9
700   7711   -2.69e+09   2:45.6
720   7931   -2.69e+09   2:50.4
740   8151   -2.69e+09   2:55.3
760   8371   -2.69e+09   3:00.4
780   8591   -2.69e+09   3:05.9
800   8811   -2.69e+09   3:11.3
820   9031   -2.69e+09   3:16.8
840   9251   -2.69e+09   3:22.0
860   9471   -2.69e+09   3:27.6
880   9691   -2.69e+09   3:32.6
900   9911   -2.68e+09   3:37.1
920   10131  -2.68e+09   3:41.7
940   10351  -2.67e+09   3:46.4
960   10571  -2.65e+09   3:51.5
980   10791  -2.64e+09   3:57.7
1000  11011  -2.62e+09   4:03.6
1020  11231  -2.33e+09   4:09.0
1040  11451  -2.09e+09   4:14.1
1060  11671  -1.92e+09   4:18.8
1080  11891  -1.91e+09   4:23.9
1100  12111  -1.83e+09   4:28.8
1120  12331  -1.59e+09   4:33.7
1140  12551  -1.42e+09   4:38.9
1160  12771  -1.37e+09   4:43.8
1180  12991  -1.26e+09   4:48.5
1200  13211  -1.24e+09   4:53.3
1220  13431  -1.19e+09   4:58.2
1240  13651  -1.17e+09   5:03.0
1260  13871  -1.16e+09   5:07.8
1280  14091  -1.16e+09   5:12.5
1300  14311  -1.16e+09   5:17.6
1320  14531  -1.16e+09   5:22.6
1340  14751  -1.16e+09   5:27.9
1360  14971  -1.16e+09   5:32.8
1380  15191  -1.16e+09   5:38.0
1400  15411  -1.15e+09   5:43.7
1420  15631  -1.11e+09   5:49.1
1440  15851  -1.05e+09   5:54.8
1460  16071  -9.04e+08   6:00.6
1480  16291  -7.54e+08   6:06.0
1500  16511  -7.43e+08   6:12.3
1520  16731  -6.91e+08   6:18.0
1540  16951  -5.41e+08   6:23.6
1560  17171  -3e+08      6:28.7
1580  17391  -1.83e+08   6:33.7
1600  17611  -1.35e+08   6:39.1
1620  17831  -8.29e+07   6:44.3
1640  18051  -6.69e+07   6:49.7
1660  18271  -5.6e+07    6:54.8
1680  18491  -4.6e+07    6:59.9
1700  18711  -3.99e+07   7:05.1
1720  18931  -2.97e+07   7:10.8
1740  19151  -2.19e+07   7:16.0
1760  19371  -1.53e+07   7:21.2
1780  19591  -1.37e+07   7:26.3
1800  19811  -1.25e+07   7:31.9
1820  20031  -1.22e+07   7:37.6
1840  20251  -1.2e+07    7:43.2
1860  20471  -1.17e+07   7:48.5
1880  20691  -1.15e+07   7:54.0
1900  20911  -1.14e+07   7:59.8
1920  21131  -1.13e+07   8:05.8
1940  21351  -1.11e+07   8:12.0
1960  21571  -1.01e+07   8:17.4
1980  21791  -9537235    8:23.2
2000  22011  -8863482    8:29.2
2020  22231  -8620752    8:35.6
2040  22451  -8549731    8:41.5
2060  22671  -8382014    8:46.7
2080  22891  -8311388    8:52.1
2100  23111  -8210850    8:57.4
2120  23331  -8127987    9:02.7
2140  23551  -8053976    9:08.5
2160  23771  -7965668    9:13.7
2180  23991  -7928038    9:18.8
2200  24211  -7876458    9:23.9
2220  24431  -7838832    9:29.7
2240  24651  -7773050    9:35.5
2260  24871  -7729362    9:41.0
2280  25091  -7706212    9:46.2
2300  25311  -7687527    9:51.6
2320  25531  -7679450    9:56.8
2340  25751  -7677337   10:02.1
2360  25971  -7677086   10:07.3
2380  26191  -7677076   10:12.8
2400  26411  -7677074   10:18.4
2420  26631  -7677074   10:23.9
2440  26851  -7677074   10:29.9
2460  27071  -7677074   10:35.4
2480  27291  -7677073   10:40.8
2500  27511  -7677073   10:47.2
2520  27731  -7677073   10:54.3
2540  27951  -7677073   11:00.1
2560  28171  -7677073   11:05.8
2580  28391  -7677073   11:11.6
2600  28611  -7677073   11:17.1
2620  28831  -7677073   11:23.0
2640  29051  -7677073   11:28.8
2660  29271  -7677073   11:34.8
2680  29491  -7677073   11:40.2
2700  29711  -7677073   11:45.4
2720  29931  -7677073   11:50.8
2737  30107  -7677073   11:54.9
