Iter. Eval.  Best      Time m:s
0     11     -7.72e+09   0:00.5
1     22     -7.66e+09   0:00.7
2     33     -7.52e+09   0:00.9
3     44     -6.89e+09   0:01.1
20    231    -3.25e+09   0:04.1
40    451    -3.21e+09   0:07.9
60    671    -2.8e+09    0:11.7
80    891    -2.73e+09   0:15.0
100   1111   -2.73e+09   0:18.3
120   1331   -2.7e+09    0:21.9
140   1551   -2.69e+09   0:25.9
160   1771   -2.68e+09   0:29.6
180   1991   -2.67e+09   0:33.1
200   2211   -2.67e+09   0:36.5
220   2431   -2.67e+09   0:39.8
240   2651   -2.67e+09   0:43.0
260   2871   -2.67e+09   0:46.4
280   3091   -2.66e+09   0:49.7
300   3311   -2.66e+09   0:53.1
320   3531   -2.65e+09   0:56.4
340   3751   -2.63e+09   0:59.8
360   3971   -2.63e+09   1:03.3
380   4191   -2.62e+09   1:06.6
400   4411   -2.61e+09   1:10.1
420   4631   -2.6e+09    1:13.5
440   4851   -2.59e+09   1:16.8
460   5071   -2.55e+09   1:20.2
480   5291   -1.6e+09    1:23.6
500   5511   -1.37e+09   1:27.8
520   5731   -1.17e+09   1:31.7
540   5951   -1.12e+09   1:35.4
560   6171   -1.09e+09   1:39.5
580   6391   -1.08e+09   1:43.7
600   6611   -1.06e+09   1:47.5
620   6831   -1.05e+09   1:51.0
640   7051   -1.04e+09   1:54.7
660   7271   -1.03e+09   1:58.8
680   7491   -1.02e+09   2:03.1
700   7711   -1.01e+09   2:06.7
720   7931   -9.94e+08   2:10.2
740   8151   -9.9e+08    2:13.7
760   8371   -9.86e+08   2:17.1
780   8591   -9.79e+08   2:20.6
800   8811   -9.09e+08   2:23.7
820   9031   -8.01e+08   2:26.8
840   9251   -7.33e+08   2:30.1
860   9471   -6.8e+08    2:33.3
880   9691   -5.95e+08   2:36.7
900   9911   -3.36e+08   2:40.0
920   10131  -1.68e+08   2:43.4
940   10351  -1.12e+08   2:46.8
960   10571  -7.69e+07   2:50.4
980   10791  -6.21e+07   2:54.2
1000  11011  -4.64e+07   2:57.9
1020  11231  -3.8e+07    3:02.1
1040  11451  -2.56e+07   3:05.5
1060  11671  -1.84e+07   3:08.9
1080  11891  -1.6e+07    3:12.4
1100  12111  -1.44e+07   3:16.1
1120  12331  -1.4e+07    3:19.6
1140  12551  -1.39e+07   3:23.3
1160  12771  -1.38e+07   3:27.6
1180  12991  -1.38e+07   3:31.6
1200  13211  -1.38e+07   3:35.5
1220  13431  -1.38e+07   3:39.2
1240  13651  -1.38e+07   3:43.5
1260  13871  -1.38e+07   3:47.3
1280  14091  -1.38e+07   3:50.8
1300  14311  -1.38e+07   3:54.2
1320  14531  -1.38e+07   3:57.6
1340  14751  -1.38e+07   4:01.2
1360  14971  -1.38e+07   4:05.2
1380  15191  -1.38e+07   4:08.8
1400  15411  -1.38e+07   4:12.5
1420  15631  -1.38e+07   4:16.1
1440  15851  -1.38e+07   4:19.6
1460  16071  -1.38e+07   4:23.1
1480  16291  -1.38e+07   4:27.2
1500  16511  -1.38e+07   4:31.3
1520  16731  -1.38e+07   4:35.7
1540  16951  -1.38e+07   4:39.4
1560  17171  -1.38e+07   4:42.8
1580  17391  -1.38e+07   4:46.4
1600  17611  -1.38e+07   4:50.0
1620  17831  -1.38e+07   4:54.0
1640  18051  -1.38e+07   4:58.2
1660  18271  -1.38e+07   5:01.7
1680  18491  -1.38e+07   5:05.3
1700  18711  -1.38e+07   5:08.9
1720  18931  -1.38e+07   5:12.9
1740  19151  -1.38e+07   5:17.0
1760  19371  -1.38e+07   5:20.5
1780  19591  -1.38e+07   5:24.1
1800  19811  -1.38e+07   5:27.6
1820  20031  -1.38e+07   5:31.1
1840  20251  -1.38e+07   5:35.4
1860  20471  -1.38e+07   5:39.1
1880  20691  -1.38e+07   5:42.6
1900  20911  -1.38e+07   5:46.2
1920  21131  -1.38e+07   5:49.6
1940  21351  -1.38e+07   5:53.2
1960  21571  -1.38e+07   5:56.9
1980  21791  -1.38e+07   6:00.7
2000  22011  -1.38e+07   6:04.7
2020  22231  -1.38e+07   6:09.1
2040  22451  -1.38e+07   6:12.8
2060  22671  -1.38e+07   6:16.3
2080  22891  -1.38e+07   6:20.1
2100  23111  -1.38e+07   6:24.0
2103  23133  -1.38e+07   6:24.5
