Iter. Eval.  Best      Time m:s
0     11     -5.79e+09   0:00.6
1     22     -5.7e+09    0:00.9
2     33     -5.6e+09    0:01.1
3     44     -5.56e+09   0:01.4
20    231    -4.9e+09    0:05.8
40    451    -4.83e+09   0:10.5
60    671    -4.81e+09   0:15.5
80    891    -4.8e+09    0:20.1
100   1111   -4.8e+09    0:24.5
120   1331   -4.79e+09   0:29.3
140   1551   -4.59e+09   0:34.1
160   1771   -4.42e+09   0:38.6
180   1991   -4.36e+09   0:43.4
200   2211   -4.34e+09   0:47.6
220   2431   -4.33e+09   0:52.0
240   2651   -4.33e+09   0:56.5
260   2871   -4.33e+09   1:01.0
280   3091   -4.32e+09   1:05.3
300   3311   -4.32e+09   1:09.7
320   3531   -4.32e+09   1:14.5
340   3751   -4.32e+09   1:19.4
360   3971   -4.32e+09   1:25.3
380   4191   -4.32e+09   1:30.2
400   4411   -4.3e+09    1:35.6
420   4631   -3.88e+09   1:40.8
440   4851   -1.75e+09   1:45.6
460   5071   -1.51e+09   1:50.6
480   5291   -1.46e+09   1:55.5
500   5511   -1.43e+09   2:01.0
520   5731   -1.38e+09   2:06.3
540   5951   -1.37e+09   2:11.3
560   6171   -1.36e+09   2:16.2
580   6391   -1.35e+09   2:21.1
600   6611   -1.3e+09    2:26.1
620   6831   -1.26e+09   2:31.0
640   7051   -1.25e+09   2:36.0
660   7271   -1.21e+09   2:40.7
680   7491   -1.17e+09   2:45.4
700   7711   -1.11e+09   2:50.8
720   7931   -1.02e+09   2:56.0
740   8151   -9.82e+08   3:00.9
760   8371   -9.24e+08   3:06.0
780   8591   -8.61e+08   3:11.1
800   8811   -7.83e+08   3:16.0
820   9031   -6.51e+08   3:21.1
840   9251   -6.19e+08   3:25.8
860   9471   -5.99e+08   3:31.3
880   9691   -5.66e+08   3:36.5
900   9911   -4.68e+08   3:41.5
920   10131  -3.26e+08   3:47.4
940   10351  -3.15e+08   3:53.5
960   10571  -3.05e+08   3:59.0
980   10791  -2.93e+08   4:05.0
1000  11011  -2.69e+08   4:10.9
1020  11231  -2.04e+08   4:17.1
1040  11451  -1.8e+08    4:21.9
1060  11671  -1.6e+08    4:26.9
1080  11891  -1.56e+08   4:31.7
1100  12111  -1.48e+08   4:36.5
1120  12331  -1.44e+08   4:41.0
1140  12551  -1.36e+08   4:45.8
1160  12771  -1.25e+08   4:50.8
1180  12991  -8.72e+07   4:55.5
1200  13211  -7.19e+07   5:00.5
1220  13431  -5.86e+07   5:06.0
1240  13651  -2.23e+07   5:11.0
1260  13871  -1.12e+07   5:16.0
1280  14091  -1.02e+07   5:21.1
1300  14311  -9464740    5:26.2
1320  14531  -9015229    5:32.1
1340  14751  -8765524    5:37.6
1360  14971  -8746468    5:43.0
1380  15191  -8730048    5:48.0
1400  15411  -8714837    5:53.1
1420  15631  -8669795    5:58.2
1440  15851  -8581826    6:03.7
1460  16071  -8468821    6:10.1
1480  16291  -8454521    6:16.8
1500  16511  -8448570    6:23.4
1520  16731  -8437068    6:29.6
1540  16951  -8407870    6:35.1
1560  17171  -8316422    6:40.5
1580  17391  -8221466    6:45.5
1600  17611  -8187956    6:50.6
1620  17831  -8169417    6:55.7
1640  18051  -8153230    7:00.9
1660  18271  -8136380    7:05.9
1680  18491  -8118040    7:11.0
1700  18711  -8092894    7:16.4
1720  18931  -8066753    7:21.9
1740  19151  -8032154    7:27.2
1760  19371  -7950782    7:32.5
1780  19591  -7893734    7:37.8
1800  19811  -7823557    7:43.4
1820  20031  -7805908    7:49.9
1840  20251  -7782612    7:55.4
1860  20471  -7735793    8:00.6
1880  20691  -7700917    8:05.9
1900  20911  -7684855    8:11.4
1920  21131  -7678395    8:16.8
1940  21351  -7677201    8:22.2
1960  21571  -7677104    8:28.2
1980  21791  -7677078    8:34.8
2000  22011  -7677075    8:41.6
2020  22231  -7677074    8:47.4
2040  22451  -7677073    8:53.0
2060  22671  -7677073    8:58.5
2080  22891  -7677073    9:03.9
2100  23111  -7677073    9:09.4
2120  23331  -7677073    9:14.3
2140  23551  -7677073    9:19.2
2160  23771  -7677073    9:24.3
2180  23991  -7677073    9:29.1
2200  24211  -7677073    9:34.3
2220  24431  -7677073    9:39.3
2240  24651  -7677073    9:44.9
2260  24871  -7677073    9:50.2
2280  25091  -7677073    9:55.4
2292  25212  -7677073    9:58.0
