Iter. Eval.  Best      Time m:s
0     11     -1.46e+11   0:00.6
1     22     -1.46e+11   0:00.9
2     33     -1.46e+11   0:01.2
3     44     -5.5e+09    0:01.4
20    231    -3.72e+09   0:06.3
40    451    -1.99e+09   0:11.7
60    671    -1.96e+09   0:17.0
80    891    -1.94e+09   0:22.3
100   1111   -1.94e+09   0:28.1
120   1331   -1.93e+09   0:33.7
140   1551   -1.93e+09   0:38.8
160   1771   -1.92e+09   0:44.1
180   1991   -1.91e+09   0:48.7
200   2211   -1.89e+09   0:53.8
220   2431   -1.73e+09   0:58.7
240   2651   -1.63e+09   1:04.0
260   2871   -1.62e+09   1:09.2
280   3091   -1.61e+09   1:14.3
300   3311   -1.58e+09   1:19.4
320   3531   -1.55e+09   1:24.3
340   3751   -1.52e+09   1:29.5
360   3971   -1.44e+09   1:34.8
380   4191   -1.33e+09   1:39.8
400   4411   -1.21e+09   1:44.9
420   4631   -1.14e+09   1:50.2
440   4851   -1.12e+09   1:56.0
460   5071   -1.11e+09   2:01.9
480   5291   -1.1e+09    2:07.9
500   5511   -1.09e+09   2:14.3
520   5731   -1.08e+09   2:20.9
540   5951   -1.08e+09   2:26.6
560   6171   -1.08e+09   2:31.9
580   6391   -1.07e+09   2:37.3
600   6611   -1.07e+09   2:42.9
620   6831   -1.07e+09   2:47.9
640   7051   -1.07e+09   2:53.0
660   7271   -1.07e+09   2:57.9
680   7491   -1.03e+09   3:03.0
700   7711   -9.99e+08   3:07.9
720   7931   -9.94e+08   3:13.0
740   8151   -9.92e+08   3:18.2
760   8371   -9.92e+08   3:23.4
780   8591   -9.92e+08   3:28.7
800   8811   -9.92e+08   3:34.2
820   9031   -9.92e+08   3:40.2
840   9251   -9.91e+08   3:45.7
860   9471   -9.91e+08   3:51.1
880   9691   -9.91e+08   3:56.2
900   9911   -9.91e+08   4:02.1
920   10131  -9.91e+08   4:07.6
940   10351  -9.91e+08   4:13.6
960   10571  -9.91e+08   4:18.8
980   10791  -9.91e+08   4:25.1
1000  11011  -9.91e+08   4:31.2
1020  11231  -9.91e+08   4:37.9
1040  11451  -9.9e+08    4:44.5
1060  11671  -9.89e+08   4:50.4
1080  11891  -9.87e+08   4:55.5
1100  12111  -9.8e+08    5:00.6
1120  12331  -7.01e+08   5:05.5
1140  12551  -4.18e+08   5:10.4
1160  12771  -3.31e+08   5:15.4
1180  12991  -2.95e+08   5:20.4
1200  13211  -2.72e+08   5:25.2
1220  13431  -2.48e+08   5:30.2
1240  13651  -2.17e+08   5:35.5
1260  13871  -1.12e+08   5:40.4
1280  14091  -7.18e+07   5:45.5
1300  14311  -6.5e+07    5:51.1
1320  14531  -6.06e+07   5:56.9
1340  14751  -5.86e+07   6:02.8
1360  14971  -5.77e+07   6:08.1
1380  15191  -5.71e+07   6:13.2
1400  15411  -5.68e+07   6:17.8
1420  15631  -5.67e+07   6:23.3
1440  15851  -5.67e+07   6:28.9
1460  16071  -5.67e+07   6:34.2
1480  16291  -5.66e+07   6:40.0
1500  16511  -5.64e+07   6:46.4
1520  16731  -5.63e+07   6:53.3
1540  16951  -5.62e+07   6:59.2
1560  17171  -5.57e+07   7:04.5
1580  17391  -5.39e+07   7:09.6
1600  17611  -5.32e+07   7:14.7
1620  17831  -5.28e+07   7:19.6
1640  18051  -5.25e+07   7:24.5
1660  18271  -5.22e+07   7:29.4
1680  18491  -5.17e+07   7:34.4
1700  18711  -5.06e+07   7:39.8
1720  18931  -4.93e+07   7:44.8
1740  19151  -4.62e+07   7:50.3
1760  19371  -3.95e+07   7:55.7
1780  19591  -2.58e+07   8:00.9
1800  19811  -1.59e+07   8:05.9
1820  20031  -1.27e+07   8:11.3
1840  20251  -1.07e+07   8:16.7
1860  20471  -9152076    8:22.1
1880  20691  -8780368    8:27.4
1900  20911  -8502983    8:33.0
1920  21131  -8407389    8:38.3
1940  21351  -8386137    8:43.3
1960  21571  -8364763    8:48.7
1980  21791  -8342933    8:54.8
2000  22011  -8325994    9:01.1
2020  22231  -8321102    9:08.1
2040  22451  -8317601    9:14.4
2060  22671  -8314499    9:20.3
2080  22891  -8311685    9:25.7
2100  23111  -8307387    9:31.2
2120  23331  -8301822    9:36.7
2140  23551  -8290791    9:42.3
2160  23771  -8270252    9:48.0
2180  23991  -8250064    9:53.7
2200  24211  -8236930    9:59.9
2220  24431  -8231743   10:06.1
2240  24651  -8230703   10:12.1
2260  24871  -8230411   10:17.9
2280  25091  -8230392   10:23.6
2300  25311  -8230379   10:29.6
2320  25531  -8230375   10:35.7
2340  25751  -8230370   10:41.6
2360  25971  -8230370   10:47.3
2380  26191  -8230369   10:52.6
2400  26411  -8230369   10:57.7
2420  26631  -8230369   11:02.8
2440  26851  -8230367   11:08.5
2460  27071  -8230367   11:13.8
2480  27291  -8230366   11:19.9
2500  27511  -8230366   11:26.2
2520  27731  -8230365   11:33.1
2540  27951  -8230365   11:38.9
2560  28171  -8230365   11:44.9
2580  28391  -8230365   11:50.3
2600  28611  -8230364   11:55.9
2620  28831  -8230364   12:01.5
2640  29051  -8230364   12:07.9
2660  29271  -8230364   12:14.1
2680  29491  -8230364   12:20.0
2700  29711  -8230364   12:25.5
2720  29931  -8230364   12:30.8
2740  30151  -8230364   12:36.5
2760  30371  -8230364   12:42.4
2780  30591  -8230364   12:48.8
2800  30811  -8230364   12:54.1
2820  31031  -8230364   12:59.5
2840  31251  -8230364   13:05.1
2860  31471  -8230364   13:10.6
2880  31691  -8230364   13:15.7
2900  31900  -8230364   13:20.8
