Iter. Eval.  Best      Time m:s
0     11     -1.01e+11   0:00.6
1     22     -8.71e+10   0:00.9
2     33     -6.22e+10   0:01.1
3     44     -5.68e+10   0:01.3
20    231    -2.24e+10   0:05.4
40    451    -1.54e+09   0:10.6
60    671    -1.44e+09   0:16.1
80    891    -1.35e+09   0:21.8
100   1111   -1.29e+09   0:26.8
120   1331   -1.28e+09   0:31.6
140   1551   -1.26e+09   0:36.7
160   1771   -1.25e+09   0:42.0
180   1991   -1.25e+09   0:46.9
200   2211   -1.25e+09   0:51.5
220   2431   -1.25e+09   0:56.3
240   2651   -1.24e+09   1:01.1
260   2871   -1.23e+09   1:05.8
280   3091   -1.17e+09   1:10.8
300   3311   -9.94e+08   1:16.0
320   3531   -9.64e+08   1:21.8
340   3751   -9.28e+08   1:26.9
360   3971   -8.98e+08   1:31.8
380   4191   -8.66e+08   1:36.9
400   4411   -8.04e+08   1:41.9
420   4631   -7.79e+08   1:47.1
440   4851   -7.5e+08    1:52.5
460   5071   -6.94e+08   1:57.8
480   5291   -6.8e+08    2:03.4
500   5511   -6.24e+08   2:09.5
520   5731   -5.6e+08    2:15.4
540   5951   -4.73e+08   2:21.1
560   6171   -3.64e+08   2:27.0
580   6391   -3.4e+08    2:32.2
600   6611   -3.33e+08   2:37.6
620   6831   -3.29e+08   2:42.5
640   7051   -3.28e+08   2:47.3
660   7271   -3.24e+08   2:52.4
680   7491   -3.17e+08   2:57.7
700   7711   -3.11e+08   3:02.9
720   7931   -2.98e+08   3:08.2
740   8151   -2.2e+08    3:13.1
760   8371   -1.15e+08   3:18.2
780   8591   -8.59e+07   3:23.1
800   8811   -4.71e+07   3:28.6
820   9031   -2.35e+07   3:33.5
840   9251   -1.44e+07   3:38.8
860   9471   -1.41e+07   3:44.2
880   9691   -1.4e+07    3:49.4
900   9911   -1.4e+07    3:54.5
920   10131  -1.39e+07   3:59.7
940   10351  -1.39e+07   4:05.1
960   10571  -1.39e+07   4:10.7
980   10791  -1.39e+07   4:15.9
1000  11011  -1.39e+07   4:22.9
1020  11231  -1.39e+07   4:29.2
1040  11451  -1.38e+07   4:35.0
1060  11671  -1.38e+07   4:40.1
1080  11891  -1.38e+07   4:45.2
1100  12111  -1.38e+07   4:50.5
1120  12331  -1.38e+07   4:55.4
1140  12551  -1.38e+07   5:00.4
1160  12771  -1.38e+07   5:05.4
1180  12991  -1.38e+07   5:10.4
1200  13211  -1.38e+07   5:15.3
1220  13431  -1.38e+07   5:20.1
1240  13651  -1.38e+07   5:25.1
1260  13871  -1.38e+07   5:29.8
1280  14091  -1.38e+07   5:34.6
1300  14311  -1.38e+07   5:39.6
1320  14531  -1.38e+07   5:44.4
1340  14751  -1.38e+07   5:49.2
1360  14971  -1.38e+07   5:53.9
1380  15191  -1.38e+07   5:59.1
1400  15411  -1.38e+07   6:04.1
1420  15631  -1.38e+07   6:09.0
1440  15851  -1.38e+07   6:14.4
1460  16071  -1.38e+07   6:19.6
1480  16291  -1.38e+07   6:25.2
1500  16511  -1.38e+07   6:30.9
1520  16731  -1.38e+07   6:36.4
1540  16951  -1.38e+07   6:41.6
1560  17171  -1.38e+07   6:46.9
1580  17391  -1.38e+07   6:52.0
1600  17611  -1.38e+07   6:57.5
1620  17831  -1.38e+07   7:03.0
1640  18051  -1.38e+07   7:08.5
1660  18271  -1.38e+07   7:14.1
1680  18491  -1.38e+07   7:19.2
1700  18711  -1.38e+07   7:24.2
1720  18931  -1.38e+07   7:29.4
1740  19151  -1.38e+07   7:34.6
1760  19371  -1.38e+07   7:40.0
1780  19591  -1.38e+07   7:45.5
1800  19811  -1.38e+07   7:51.0
1820  20031  -1.38e+07   7:56.6
1840  20251  -1.38e+07   8:02.2
1860  20471  -1.38e+07   8:07.6
1880  20691  -1.38e+07   8:12.9
1900  20911  -1.38e+07   8:18.4
1920  21131  -1.38e+07   8:24.4
1940  21351  -1.38e+07   8:30.0
1960  21571  -1.38e+07   8:35.8
1980  21791  -1.38e+07   8:41.5
1986  21846  -1.38e+07   8:43.2
