Iter. Eval.  Best      Time m:s
0     11     -3.09e+13   0:00.8
1     22     -3.06e+13   0:01.1
2     33     -3.05e+13   0:01.4
3     44     -3.03e+13   0:01.6
20    231    -1.65e+13   0:05.7
40    451    -9.57e+10   0:10.4
60    671    -3.51e+09   0:15.1
80    891    -3.4e+09    0:21.0
100   1111   -3.08e+09   0:26.5
120   1331   -2.34e+09   0:31.5
140   1551   -2.31e+09   0:36.5
160   1771   -2.29e+09   0:41.6
180   1991   -1.66e+09   0:46.5
200   2211   -1.44e+09   0:51.2
220   2431   -1.44e+09   0:55.8
240   2651   -1.43e+09   1:00.6
260   2871   -1.41e+09   1:05.9
280   3091   -1.39e+09   1:10.6
300   3311   -1.39e+09   1:15.2
320   3531   -1.39e+09   1:20.2
340   3751   -1.39e+09   1:25.7
360   3971   -1.39e+09   1:30.9
380   4191   -1.39e+09   1:36.3
400   4411   -1.39e+09   1:41.2
420   4631   -1.36e+09   1:46.5
440   4851   -1.32e+09   1:51.8
460   5071   -1.31e+09   1:57.4
480   5291   -1.3e+09    2:02.7
500   5511   -1.3e+09    2:09.6
520   5731   -1.3e+09    2:15.7
540   5951   -1.3e+09    2:21.1
560   6171   -1.3e+09    2:26.3
580   6391   -1.3e+09    2:31.6
600   6611   -1.29e+09   2:36.8
620   6831   -1.28e+09   2:42.3
640   7051   -1.28e+09   2:47.8
660   7271   -1.28e+09   2:52.5
680   7491   -1.28e+09   2:57.4
700   7711   -1.27e+09   3:03.1
720   7931   -6.84e+08   3:08.3
740   8151   -5.02e+08   3:13.2
760   8371   -3.36e+08   3:18.2
780   8591   -2.61e+08   3:23.4
800   8811   -1.56e+08   3:28.5
820   9031   -1.27e+08   3:33.7
840   9251   -1.04e+08   3:39.0
860   9471   -8.44e+07   3:44.6
880   9691   -5.65e+07   3:49.5
900   9911   -3.27e+07   3:54.7
920   10131  -2.37e+07   3:59.6
940   10351  -2.07e+07   4:04.5
960   10571  -1.61e+07   4:09.5
980   10791  -1.4e+07    4:14.9
1000  11011  -1.38e+07   4:20.9
1020  11231  -1.38e+07   4:26.8
1040  11451  -1.38e+07   4:32.0
1060  11671  -1.38e+07   4:37.2
1080  11891  -1.38e+07   4:42.2
1100  12111  -1.38e+07   4:47.6
1120  12331  -1.38e+07   4:53.2
1140  12551  -1.38e+07   4:58.4
1160  12771  -1.38e+07   5:04.1
1180  12991  -1.38e+07   5:09.5
1200  13211  -1.38e+07   5:14.8
1220  13431  -1.38e+07   5:19.7
1240  13651  -1.32e+07   5:24.8
1260  13871  -1.2e+07    5:30.0
1280  14091  -1.18e+07   5:35.0
1300  14311  -1.17e+07   5:40.0
1320  14531  -1.17e+07   5:45.1
1340  14751  -1.17e+07   5:50.6
1360  14971  -1.02e+07   5:56.2
1380  15191  -8852732    6:01.8
1400  15411  -8404624    6:07.0
1420  15631  -8171033    6:12.1
1440  15851  -8157833    6:17.1
1460  16071  -8155998    6:22.4
1480  16291  -8150638    6:27.7
1500  16511  -8117770    6:33.5
1520  16731  -8096296    6:40.1
1540  16951  -8077748    6:45.8
1560  17171  -8049576    6:51.5
1580  17391  -7984344    6:57.2
1600  17611  -7959888    7:03.4
1620  17831  -7948352    7:09.2
1640  18051  -7944990    7:14.7
1660  18271  -7944422    7:20.1
1680  18491  -7944379    7:25.1
1700  18711  -7944375    7:30.1
1720  18931  -7944374    7:35.1
1740  19151  -7944372    7:40.2
1760  19371  -7944372    7:45.4
1780  19591  -7944371    7:51.0
1800  19811  -7944371    7:56.0
1820  20031  -7944371    8:01.0
1840  20251  -7944371    8:06.8
1860  20471  -7944371    8:12.7
1880  20691  -7944371    8:17.8
1900  20911  -7944371    8:22.7
1920  21131  -7944371    8:27.6
1940  21351  -7944371    8:32.7
1960  21571  -7944371    8:37.7
1980  21791  -7944371    8:42.6
1995  21945  -7944371    8:46.5
